SN:3K60180500001585 BD:Jul 23 2018 VC:834b9c1 MD5:48f99e4865ed8b810be1bb0eaaabf929
SysTime,                      Time,         Batt_v,      Batt_v_sd,   BATT_PERCENT,BATT_PERCENT_sd,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [H2Oa]_ppm,  [H2Oa]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
06/17/2024 11:35:46.830, 06/17/2024 11:35:46.777, 4.11743e+0, 0.00000e+0, 4.92516e+1, 0.00000e+0, 1.69045e+0, 0.00000e+0, 1.43362e+4, 0.00000e+0, 1.71650e+4, 0.00000e+0, 4.08562e+2, 0.00000e+0, 8.57520e-1, 0.00000e+0, 2.07252e+2, 0.00000e+0, 5.04349e+2, 0.00000e+0, 2.82554e+1, 0.00000e+0, 2.87486e+1, 0.00000e+0, 2.73833e+0, 0.00000e+0, 2.42153e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 1.50000e+1, 0.00000e+0, 2, -1, Disabled
06/17/2024 11:35:47.821, 06/17/2024 11:35:47.770, 4.11704e+0, 0.00000e+0, 9.84938e+1, 0.00000e+0, 1.69746e+0, 0.00000e+0, 1.50639e+4, 0.00000e+0, 1.80041e+4, 0.00000e+0, 4.06318e+2, 0.00000e+0, 1.72342e+0, 0.00000e+0, 4.12532e+2, 0.00000e+0, 5.04402e+2, 0.00000e+0, 2.82552e+1, 0.00000e+0, 2.87538e+1, 0.00000e+0, 2.73785e+0, 0.00000e+0, 2.42302e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 1.50000e+1, 0.00000e+0, 2, -1, Disabled
06/17/2024 11:35:48.819, 06/17/2024 11:35:48.766, 4.11758e+0, 0.00000e+0, 9.85068e+1, 0.00000e+0, 1.70210e+0, 0.00000e+0, 1.55091e+4, 0.00000e+0, 1.82669e+4, 0.00000e+0, 4.03299e+2, 0.00000e+0, 1.72892e+0, 0.00000e+0, 4.09652e+2, 0.00000e+0, 5.04181e+2, 0.00000e+0, 2.82599e+1, 0.00000e+0, 2.87272e+1, 0.00000e+0, 2.73841e+0, 0.00000e+0, 2.42213e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 1.50000e+1, 0.00000e+0, 2, -1, Disabled
06/17/2024 11:35:49.810, 06/17/2024 11:35:49.760, 4.11669e+0, 0.00000e+0, 9.84855e+1, 0.00000e+0, 1.70012e+0, 0.00000e+0, 1.54802e+4, 0.00000e+0, 1.85306e+4, 0.00000e+0, 4.01582e+2, 0.00000e+0, 1.72686e+0, 0.00000e+0, 4.07897e+2, 0.00000e+0, 5.04572e+2, 0.00000e+0, 2.82722e+1, 0.00000e+0, 2.87914e+1, 0.00000e+0, 2.73734e+0, 0.00000e+0, 2.42217e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 1.50000e+1, 0.00000e+0, 2, -1, Disabled
06/17/2024 11:35:50.813, 06/17/2024 11:35:50.755, 4.11706e+0, 0.00000e+0, 9.84942e+1, 0.00000e+0, 1.70071e+0, 0.00000e+0, 1.52896e+4, 0.00000e+0, 1.82342e+4, 0.00000e+0, 3.99827e+2, 0.00000e+0, 1.72712e+0, 0.00000e+0, 4.06035e+2, 0.00000e+0, 5.04215e+2, 0.00000e+0, 2.82806e+1, 0.00000e+0, 2.87795e+1, 0.00000e+0, 2.73616e+0, 0.00000e+0, 2.42259e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 1.50000e+1, 0.00000e+0, 2, -1, Disabled
06/17/2024 11:35:51.808, 06/17/2024 11:35:51.750, 4.11760e+0, 0.00000e+0, 9.85073e+1, 0.00000e+0, 1.69863e+0, 0.00000e+0, 1.53126e+4, 0.00000e+0, 1.79325e+4, 0.00000e+0, 3.99090e+2, 0.00000e+0, 1.72504e+0, 0.00000e+0, 4.05297e+2, 0.00000e+0, 5.04332e+2, 0.00000e+0, 2.82544e+1, 0.00000e+0, 2.87576e+1, 0.00000e+0, 2.73801e+0, 0.00000e+0, 2.42246e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 1.50000e+1, 0.00000e+0, 2, -1, Disabled
06/17/2024 11:35:52.795, 06/17/2024 11:35:52.743, 4.11664e+0, 0.00000e+0, 9.84842e+1, 0.00000e+0, 1.69897e+0, 0.00000e+0, 1.54806e+4, 0.00000e+0, 1.82038e+4, 0.00000e+0, 4.00329e+2, 0.00000e+0, 1.72568e+0, 0.00000e+0, 4.06624e+2, 0.00000e+0, 5.04334e+2, 0.00000e+0, 2.82776e+1, 0.00000e+0, 2.87936e+1, 0.00000e+0, 2.73775e+0, 0.00000e+0, 2.42151e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 1.50000e+1, 0.00000e+0, 2, -1, Disabled
06/17/2024 11:35:53.789, 06/17/2024 11:35:53.739, 4.11691e+0, 0.00000e+0, 9.84907e+1, 0.00000e+0, 1.71020e+0, 0.00000e+0, 1.53159e+4, 0.00000e+0, 1.81666e+4, 0.00000e+0, 4.02189e+2, 0.00000e+0, 1.73680e+0, 0.00000e+0, 4.08445e+2, 0.00000e+0, 5.04369e+2, 0.00000e+0, 2.82724e+1, 0.00000e+0, 2.87646e+1, 0.00000e+0, 2.73625e+0, 0.00000e+0, 2.42130e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 1.50000e+1, 0.00000e+0, 2, -1, Disabled
06/17/2024 11:35:54.784, 06/17/2024 11:35:54.732, 4.11787e+0, 0.00000e+0, 9.85137e+1, 0.00000e+0, 1.70172e+0, 0.00000e+0, 1.58648e+4, 0.00000e+0, 1.83631e+4, 0.00000e+0, 4.02696e+2, 0.00000e+0, 1.72915e+0, 0.00000e+0, 4.09187e+2, 0.00000e+0, 5.04231e+2, 0.00000e+0, 2.82494e+1, 0.00000e+0, 2.87353e+1, 0.00000e+0, 2.73703e+0, 0.00000e+0, 2.42116e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 1.50000e+1, 0.00000e+0, 2, -1, Disabled
06/17/2024 11:35:55.792, 06/17/2024 11:35:55.727, 4.11762e+0, 0.00000e+0, 9.85076e+1, 0.00000e+0, 1.70026e+0, 0.00000e+0, 1.56518e+4, 0.00000e+0, 1.85300e+4, 0.00000e+0, 4.00867e+2, 0.00000e+0, 1.72730e+0, 0.00000e+0, 4.07241e+2, 0.00000e+0, 5.04540e+2, 0.00000e+0, 2.82509e+1, 0.00000e+0, 2.87864e+1, 0.00000e+0, 2.73767e+0, 0.00000e+0, 2.42139e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 1.50000e+1, 0.00000e+0, 2, -1, Disabled
06/17/2024 11:35:56.774, 06/17/2024 11:35:56.722, 4.11755e+0, 0.00000e+0, 9.85060e+1, 0.00000e+0, 1.70157e+0, 0.00000e+0, 1.55274e+4, 0.00000e+0, 1.82240e+4, 0.00000e+0, 3.99519e+2, 0.00000e+0, 1.72841e+0, 0.00000e+0, 4.05820e+2, 0.00000e+0, 5.04275e+2, 0.00000e+0, 2.82573e+1, 0.00000e+0, 2.87760e+1, 0.00000e+0, 2.73615e+0, 0.00000e+0, 2.42153e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 1.50000e+1, 0.00000e+0, 2, -1, Disabled
06/17/2024 11:35:57.773, 06/17/2024 11:35:57.717, 4.11812e+0, 0.00000e+0, 9.85197e+1, 0.00000e+0, 1.69539e+0, 0.00000e+0, 1.58271e+4, 0.00000e+0, 1.86528e+4, 0.00000e+0, 4.00150e+2, 0.00000e+0, 1.72266e+0, 0.00000e+0, 4.06585e+2, 0.00000e+0, 5.04385e+2, 0.00000e+0, 2.82597e+1, 0.00000e+0, 2.87211e+1, 0.00000e+0, 2.73677e+0, 0.00000e+0, 2.42008e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 1.50000e+1, 0.00000e+0, 2, -1, Disabled
06/17/2024 11:35:58.792, 06/17/2024 11:35:58.710, 4.11760e+0, 0.00000e+0, 9.85072e+1, 0.00000e+0, 1.69308e+0, 0.00000e+0, 1.56178e+4, 0.00000e+0, 1.83537e+4, 0.00000e+0, 4.01225e+2, 0.00000e+0, 1.71994e+0, 0.00000e+0, 4.07590e+2, 0.00000e+0, 5.04535e+2, 0.00000e+0, 2.82572e+1, 0.00000e+0, 2.87624e+1, 0.00000e+0, 2.73744e+0, 0.00000e+0, 2.42088e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 1.50000e+1, 0.00000e+0, 3, -1, Disabled
06/17/2024 11:35:59.769, 06/17/2024 11:35:59.705, 4.11725e+0, 0.00000e+0, 9.84989e+1, 0.00000e+0, 1.69414e+0, 0.00000e+0, 1.53151e+4, 0.00000e+0, 1.78523e+4, 0.00000e+0, 3.99315e+2, 0.00000e+0, 1.72049e+0, 0.00000e+0, 4.05526e+2, 0.00000e+0, 5.04181e+2, 0.00000e+0, 2.82542e+1, 0.00000e+0, 2.87791e+1, 0.00000e+0, 2.73615e+0, 0.00000e+0, 2.42079e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 1.50000e+1, 0.00000e+0, 3, -1, Disabled
06/17/2024 11:36:00.749, 06/17/2024 11:36:00.701, 4.11787e+0, 0.00000e+0, 9.85137e+1, 0.00000e+0, 1.69547e+0, 0.00000e+0, 1.55253e+4, 0.00000e+0, 1.81172e+4, 0.00000e+0, 3.99744e+2, 0.00000e+0, 1.72221e+0, 0.00000e+0, 4.06048e+2, 0.00000e+0, 5.04522e+2, 0.00000e+0, 2.82563e+1, 0.00000e+0, 2.87345e+1, 0.00000e+0, 2.73754e+0, 0.00000e+0, 2.41933e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 1.50000e+1, 0.00000e+0, 3, -1, Disabled
